"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"angptl6"	0.695891969157505	0	FALSE	0.613787155731719
"mif"	0.695771351059082	0	FALSE	0.613680768759542
"bmp4"	0.695569107198186	0	FALSE	0.613502386640413
"prf1.5"	0.695412662281351	0	FALSE	0.613364399876966
"angptl1a_ChrAur1"	0.695401427597691	0	FALSE	0.613354490717449
"angptl7"	0.693818791517851	0	FALSE	0.611958581954226
"sfrp5"	0.693102918390988	0	FALSE	0.611327171117664
"c1qtnf12"	0.692769805310188	0	FALSE	0.611033360383437
"acana"	0.692415913017618	0	FALSE	0.610721222072723
"vip"	0.690530746922535	0	FALSE	0.609058477297864
"prf1.8"	0.690523033059084	0	FALSE	0.609051673554587
"itih3a.1"	0.687959516128387	0	FALSE	0.606790613166912
"sparcl1"	0.687877224172253	0	FALSE	0.606718030427157
"col1a1b"	0.686968235769614	0	FALSE	0.605916289020478
"admp"	0.682987668956645	0	FALSE	0.602405369379761
"epoa"	0.682936262040214	0	FALSE	0.602360027708324
"gas6"	0.678270364919298	0	FALSE	0.598244636455497
"pdgfd"	0.677830967680454	0	FALSE	0.597857081499527
"lamb2l"	0.677027226064037	0	FALSE	0.597148169337082
"c6.2"	0.675752805264271	0	FALSE	0.596024111074359
"col11a1a_ChrAur1"	0.675155770319202	0	FALSE	0.595497517296808
"c1ql4a_ChrAur1"	0.674353098253999	0	FALSE	0.594789548494577
"paplnb"	0.674001345425569	0	FALSE	0.594479297223329
"olfm1b"	0.672941542997829	0	FALSE	0.59354453558418
"col1a1a"	0.672936292413758	0	FALSE	0.593539904490267
"apoeb_ChrAur1"	0.671593680753654	0	FALSE	0.592355700865809
"hapln1a"	0.671433386268926	0	FALSE	0.592214318725733
"sema3ab"	0.670076060826439	0	FALSE	0.591017137324495
"tsku"	0.668024083811914	0	FALSE	0.589207262816392
"pltp"	0.666458544936888	0	FALSE	0.587826434044286
"clu"	0.665274305440101	0	FALSE	0.586781917043583
"fbln7"	0.664884041571624	0	FALSE	0.586437698457317
"olfml3b_ChrAur2"	0.662280006586771	0	FALSE	0.584140900538074
"wnt3"	0.661978048740736	0	FALSE	0.583874569188262
"enpp1"	0.661373082453596	0	FALSE	0.583340979848028
"thpo_ChrAur1"	0.659840455966536	0	FALSE	0.581989180295821
"igfbp3_ChrAur1"	0.658886721740564	0	FALSE	0.581147972401739
"efemp2a"	0.658881120413311	0	FALSE	0.581143031947078
"pthlha"	0.658197135553954	0	FALSE	0.580539747040806
"nxpe3_ChrAur1"	0.655933492695252	0	FALSE	0.578543180082982
"fbln5"	0.655382276426417	0	FALSE	0.578056999065185
"vwc2l"	0.655052906168345	0	FALSE	0.577766489556749
"col1a2"	0.652795122979923	0	FALSE	0.575775090916012
"arsk"	0.650495533894847	0	FALSE	0.573746818847304
"tnn"	0.649949357863941	0	FALSE	0.573265083394968
"smoc1"	0.6495801497931	0	FALSE	0.572939436338071
"adamts5"	0.648901393690208	0	FALSE	0.572340763273437
"col5a1_ChrAur2"	0.646957454262092	0	FALSE	0.570626179537196
"draxina_ChrAur1"	0.646915463343056	0	FALSE	0.570589142916709
"gldn"	0.646757887682401	0	FALSE	0.570450158820251
"il1fma"	0.646524768912572	0	FALSE	0.570244544568294
"col11a1b"	0.645990713227976	0	FALSE	0.569773499443219
"cd74b"	0.643088366963137	0	FALSE	0.567213586500121
"nmbb"	0.641554848116363	0	FALSE	0.56586099987326
"c5"	0.64106476225528	0	FALSE	0.565428736792106
"emilin2b"	0.638984027131726	0	FALSE	0.563593497200444
"asip2b"	0.638461153472122	0	FALSE	0.563132314789151
"tnfrsf1b"	0.636804743017183	0	FALSE	0.561671335920417
"coch"	0.633824137946529	0	FALSE	0.559042397536645
"dao.2"	0.632118828946729	0	FALSE	0.557538289417826
"st3gal8"	0.630613381092828	0	FALSE	0.556210461827766
"olfml3a"	0.628930378132488	0	FALSE	0.554726027970359
"tncb"	0.624923306622607	0	FALSE	0.551191730789374
