Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
il12ba	1.50263284595896	0	False	1.31042735069929
zp3b_ChrAur2	1.50166916560776	0	True	1.30958693709263
olfm3a	1.49581383466485	0	False	1.30448057605732
nid1a	1.49542789219706	0	True	1.30414400044809
fgf8b	1.48836201615278	0	True	1.2979819381386
vegfc	1.48763373959382	0	False	1.2973468172411
bmp5	1.47906871496507	0	False	1.28987736616188
ccdc80	1.47864490046374	0	True	1.28950776282487
fstl3	1.47607131875956	0	True	1.28726337434136
comtb	1.47493816479504	0	True	1.28627516491172
angpt1	1.47185924514069	0	False	1.28359007750896
ccl19a.2	1.46686030308727	0	False	1.27923056253563
itih3a.1	1.4630750393795	0	False	1.27592948129972
scube3	1.45868952502691	0	True	1.27210492896814
clec11a	1.45442305616187	0	False	1.26838419472045
loxl5a	1.4537098131574	0	False	1.26776218439819
col5a3b	1.44225200343709	1	True	1.25776997154528
tnxba_ChrAur1	1.44012487138721	0	False	1.25591492623317
asip2b	1.43739480110867	0	False	1.25353406601709
ntn4_ChrAur1	1.43640798548953	0	True	1.25267347643201
col14a1a	1.43602450131561	0	False	1.25233904467018
twsg1a	1.43534892272498	0	True	1.25174988101314
vwc2l	1.42507926864698	0	False	1.2427938438666
col4a1	1.42277969532662	0	True	1.24078841467473
pcsk2	1.41892815070706	0	False	1.23742953068289
wnt7bb	1.41877413656935	0	False	1.23729521687563
col20a1	1.41874742347231	0	True	1.23727192071711
chrd	1.41859112969818	1	False	1.23713561886738
luzp2	1.41858079437482	0	False	1.23712660556087
vwc2	1.41413796762992	0	False	1.23325207180727
pros1	1.41233938504744	0	True	1.23168355038508
igfbp3_ChrAur1	1.40945381142097	0	False	1.22916707764009
gas6	1.4068278240499	0	False	1.22687698682856
mdkb	1.40470121405392	0	False	1.22502239679314
loxl4_ChrAur1	1.40436984758932	1	True	1.22473341623513
col5a2b	1.39813933178733	0	False	1.21929986116687
ucmaa	1.39705318914153	0	False	1.21835264972154
col4a5_ChrAur3	1.39669555052001	0	False	1.21804075754338
col4a5_ChrAur2	1.39321540585908	1	False	1.21500576682004
pcsk9	1.38711597970288	0	True	1.20968653339575
tgfb5	1.38609159975897	23	True	1.20879318443189
nxpe3_ChrAur1	1.37805299426853	0	False	1.20178281691298
nxpe3_ChrAur3	1.37762282558252	2	False	1.20140767217082
matn3a_ChrAur2	1.37631261011051	1	False	1.20026504961039
cyb5d2	1.37344069898273	0	True	1.19776049175999
prf1.5	1.36928095362939	0	True	1.19413282975485
gdf10a_ChrAur2	1.36784239574119	0	False	1.19287828137509
bmp16	1.36313011638714	0	False	1.18876876136408
qsox1	1.36240504185887	0	True	1.18813643291758
fstl1b	1.36134906432271	0	True	1.18721552808788
wnt9b	1.35924017845985	1	False	1.18537639504774
them6	1.3589056978331	0	True	1.18508469866779
adamts8a	1.35384747441126	0	False	1.18067348515295
selenop	1.35349128562162	0	True	1.18036285735508
agr2	1.35157638677786	2	False	1.17869289797316
sema3ab	1.3484240090908	0	False	1.17594374873689
hbegfa	1.34282282317314	0	False	1.17105902440613
mgp	1.3360596985858	0	False	1.16516098786363
psap	1.33301076317184	0	False	1.16250204934267
inhbaa_ChrAur1	1.32866141297868	0	False	1.15870903532317
mstnb	1.32849514203407	0	False	1.1585640325076
scg2b	1.32838832658604	3	False	1.15847088008853
calub	1.32712472380768	0	True	1.15736890787646
si:ch73-52e5.2	1.32672559530511	2	True	1.15702083289087
fgf17	1.32303680637176	0	False	1.15380388610162
fgl1	1.32212231877399	0	False	1.15300637288127
fam3c	1.31990073580007	0	False	1.15106895809714
mmp13a_ChrAur1	1.3133011664073	0	False	1.1453135559985
apoeb_ChrAur1	1.3111158399235	0	True	1.14340776004689
ccbe1	1.30999315798082	0	False	1.1424286831368
thbs4b	1.30671335830221	1	False	1.13956841077205
timp2a	1.30455389567782	0	False	1.13768517036943
apoc1_ChrAur3	1.30144562500582	0	False	1.1349744863105
nsun2	1.2998986696714	0	True	1.1336254058708
bmp4	1.28920868355211	0	False	1.12430280239718
lamc1	1.2849311480255	0	False	1.12057241705206
coch	1.28359558659139	0	True	1.11940769059443
emid1	1.2829159652572	0	True	1.11881500131119
svep1	1.2816120859447	0	True	1.11767790443639
net1_ChrAur1	1.2811326174562	0	False	1.11725976595178
pthlha	1.27330290072037	0	False	1.11043156770864
proza	1.27170865261372	0	False	1.10904124383254
farp1_ChrAur2	1.26472092424065	0	False	1.10294733313176
cfbl_ChrAur1	1.26385328063376	0	True	1.1021906719712
chid1	1.26357503483187	0	True	1.10194801728014
ccdc126	1.26275113652737	0	True	1.1012295058518
tfpia	1.26173679836457	0	False	1.10034491419991
b2m_ChrAur1	1.2609952178707	0	True	1.09969819110683
lama3	1.26045392885913	0	False	1.09922613971563
il1b_ChrAur1	1.26018378102897	0	False	1.09899054716464
col16a1	1.25551930007071	0	True	1.09492271153802
mgat5_ChrAur1	1.25449172640497	0	False	1.09402657736921
col28a2a	1.25289263595692	0	False	1.09263203054761
igf3	1.25086246922104	0	False	1.09086154747563
tgfb3_ChrAur2	1.24825594824572	0	True	1.08858843306487
lipg	1.24632896818388	0	True	1.08690793780345
pxdn	1.24121723664695	0	True	1.08245006052927
loxl3b	1.24121442274943	0	True	1.08244760656437
pdgfaa	1.24096225236144	0	True	1.08222769191632
c5	1.24040595068573	0	True	1.0817425481681
lama5	1.23919026245315	0	True	1.08068236163339
sxph	1.23436087711108	0	False	1.07647071495181
meltf	1.23356174268125	0	False	1.0757737997895
adamts3	1.23169953012271	0	False	1.07414978745935
lamb2	1.23156662215971	0	False	1.07403388008363
pltp	1.23010506294172	0	True	1.07275927253125
hspg2	1.22952704508162	0	True	1.07225519036966
fbln7	1.22944995308164	0	False	1.07218795939866
chrdl2	1.22903313413575	0	False	1.07182445679824
ccn1	1.22898637420201	0	False	1.07178367804363
scube2	1.22514566267649	0	False	1.06843424145789
net1_ChrAur2	1.22157860303512	0	False	1.06532345326489
prg4b	1.21958987993803	0	False	1.06358911267304
nid2a	1.21895240322382	0	True	1.06303317718688
nog2	1.21087340589588	1	False	1.05598758445062
sema3aa	1.21077954319728	0	False	1.05590572796266
kitlga	1.20884808829601	0	True	1.05422133024963
pcolce2b	1.2075241230401	0	False	1.05306671667427
eda	1.20016998796626	0	False	1.04665326726285
lama2	1.19727112559307	0	True	1.0441252055677
adamtsl5	1.19581717844428	0	False	1.04285723640586
qpct	1.19441255322206	0	False	1.0416322802806
emilin1a_ChrAur2	1.19233104414124	0	True	1.03981702219039
proca1	1.19197473336159	0	False	1.03950628800655
insl3	1.19132003270072	2	False	1.03893533173148
ndnf	1.19050077755201	0	True	1.03822086954136
ltbp3	1.19032217067139	0	True	1.03806510870995
nell2a	1.18966275138768	0	False	1.0374900373828
clcf1	1.18824727235413	0	False	1.03625561578414
gfod2	1.18551488131718	0	True	1.03387273166361
nbl1	1.18477863250599	0	False	1.03323065826444
enpp2	1.18288894782781	0	False	1.03158268784163
il1fma	1.18180094638993	1	False	1.03063385536693
spon1a_ChrAur2	1.18174910624125	0	False	1.03058864622028
rnaset2	1.18000948097319	0	True	1.02907154073615
angptl1a_ChrAur2	1.17884679675466	0	False	1.02805757834056
spock1	1.17779081848415	0	True	1.02713667287044
fbn2b	1.17743351615676	0	True	1.02682507397019
adgrl2b.1	1.17472424523758	0	True	1.02446235261581
c1qtnf5	1.1747106887565	0	True	1.02445053017785
tulp3	1.17398426837162	0	False	1.0238170280266
gdf10a_ChrAur1	1.17135694063848	0	False	1.02152576830204
grna.1	1.17120794325743	0	True	1.02139582954565
c1qb_ChrAur1	1.16978820995155	0	False	1.02015769784919
pla1a	1.16920765635942	0	False	1.01965140430734
nicol1	1.16855869750544	0	False	1.0190854553904
gdf9	1.1670775152156	0	True	1.01779373480197
gpx3	1.16552979082663	0	True	1.0164439836794
draxina_ChrAur1	1.16421265155801	0	False	1.01529532296236
igf2b	1.16420599644217	0	False	1.0152895191189
col9a3	1.16345215696376	0	False	1.0146321051184
gdf11	1.16267096351009	0	False	1.01395083605748
f8	1.16144450108346	0	True	1.01288125348261
sfrp1a	1.16137643174108	0	True	1.01282189105869
