"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"igfbp1a"	0.844849991553339	0	FALSE	0.822865232022199
"olfml2a"	0.844708272060662	0	FALSE	0.822727200366414
"gldn"	0.843675081774885	0	FALSE	0.82172089584759
"cxcl12a"	0.841578950305669	0	FALSE	0.81967931009271
"proza"	0.841225074462034	0	FALSE	0.819334642836877
"col8a2_ChrAur1"	0.841172082433925	0	FALSE	0.819283029771905
"fbln7"	0.840980061817841	0	FALSE	0.819096005932896
"wnt3a"	0.840274365368757	0	FALSE	0.818408673177829
"wnt3"	0.839903858552205	0	FALSE	0.818047807721693
"tgfb2"	0.838404357814412	0	FALSE	0.816587327121756
"psap"	0.837068544438979	0	FALSE	0.815286274397481
"thpo_ChrAur1"	0.836505475135669	0	FALSE	0.814737857332268
"sparcl1"	0.835432086070601	0	FALSE	0.813692400090263
"bmper"	0.833848973705777	0	FALSE	0.812150483612282
"htra1b"	0.830977678587955	0	FALSE	0.809353905584286
"nxph2a"	0.830226063400573	0	FALSE	0.808621848992299
"col5a2a"	0.829217271427286	0	FALSE	0.807639307890967
"a2ml_ChrAur2"	0.828746452669871	0	FALSE	0.807180740819968
"wnt7bb"	0.828138128789508	0	FALSE	0.806588246796219
"ucmaa"	0.825864380184105	0	FALSE	0.804373665873628
"acp7"	0.823952530885898	0	FALSE	0.802511566883169
"ccl19a.2"	0.823026161077915	0	FALSE	0.801609303150429
"vwc2l"	0.819428057968205	0	FALSE	0.798104830190954
"luzp2"	0.814941058093507	0	FALSE	0.793734591414969
"adamts18"	0.812971795294339	0	FALSE	0.791816572942636
"dkk2"	0.811387266466663	0	FALSE	0.790273276861122
"ccka"	0.804936935254129	0	FALSE	0.783990796725136
"them6"	0.802996186894754	0	FALSE	0.782100550687378
"ucn3l"	0.80213586152503	0	FALSE	0.781262612778814
"fgf14_ChrAur2"	0.800464915199332	0	FALSE	0.779635147962883
"col27a1b_ChrAur3"	0.799907841191482	0	FALSE	0.779092570183034
"nxph1_ChrAur2"	0.797709297848729	0	FALSE	0.776951237525245
"metrn"	0.796401237934374	1	FALSE	0.775677216059085
"mif"	0.795044344326676	0	FALSE	0.774355631654171
"lamb2l"	0.793713171503234	0	FALSE	0.773059098725042
"npb"	0.793067510390354	0	FALSE	0.77243023906147
"postnb_ChrAur2"	0.787014102070791	0	FALSE	0.766534353056613
"vip"	0.785198575962824	0	FALSE	0.764766070726009
"angptl3_ChrAur1"	0.784075422183202	0	FALSE	0.763672143751156
"kcp"	0.781675276088924	0	FALSE	0.761334454466074
"adm2a_ChrAur1"	0.779354573537076	0	FALSE	0.759074141436693
"ltbp4"	0.774821959175299	0	FALSE	0.754659475157756
"smpdl3a"	0.773894221045122	0	FALSE	0.75375587870942
"inhbab"	0.773166191204806	0	FALSE	0.753046793724559
"col2a1a"	0.773059675535048	0	FALSE	0.752943049814769
"col5a3a"	0.760343378867116	0	FALSE	0.74055765771826
"a2ml_ChrAur3"	0.749747515430478	0	FALSE	0.730237520756153
"tgm8_ChrAur2"	0.71695015752606	0	FALSE	0.698293618534986
"inhbb_ChrAur2"	0.715677667945068	0	FALSE	0.697054241787898
