"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"pnoca"	1.00215563025943	0	FALSE	0.953779273638595
"col15a1b"	1.00130440304975	0	FALSE	0.952969137123631
"lgals3b"	1.00026934786575	0	FALSE	0.95198404643336
"wnt4b"	1.00025689597357	0	FALSE	0.951972195622648
"hhipl2"	0.999868241974787	0	FALSE	0.951602302846053
"col4a1"	0.999672537065282	0	FALSE	0.951416045062533
"tgfbr3"	0.998973493199985	0	FALSE	0.950750745651989
"fgf18a"	0.998648206520843	0	FALSE	0.950441161308811
"pdgfab"	0.997554029687486	0	FALSE	0.949399802907141
"pxdn"	0.995082676753821	0	FALSE	0.947047747862192
"fgf16"	0.994836217891343	0	FALSE	0.946813186135711
"ucn3l"	0.993378572752613	0	FALSE	0.945425904879524
"bmp5"	0.991731861890446	0	FALSE	0.943858684537107
"impg2a"	0.991151814423095	1	FALSE	0.943306637294762
"uts1"	0.99084707987133	0	FALSE	0.943016612980515
"trh"	0.990477463589514	0	FALSE	0.942664838926514
"spon1a_ChrAur2"	0.984862691239913	0	FALSE	0.937321104548789
"col22a1"	0.984411280004748	0	FALSE	0.936891483971916
"scube2"	0.984009980503719	0	FALSE	0.936509556120547
"manf"	0.983837744083984	0	FALSE	0.936345633948831
"creg2"	0.983716255835707	0	FALSE	0.936230010217648
"bmp16"	0.983107134136421	0	FALSE	0.935650292223396
"ghra"	0.982349997143994	0	FALSE	0.934929703974547
"lamc3"	0.98226233696812	0	FALSE	0.934846275356928
"sostdc1a"	0.98081622913581	0	FALSE	0.933469974474852
"c1ql1l2_ChrAur1"	0.980596901609319	0	FALSE	0.933261234392384
"loxl4_ChrAur2"	0.98018844260057	0	FALSE	0.932872492639195
"matn3a_ChrAur2"	0.980108097512793	0	FALSE	0.93279602599355
"f8"	0.979964343431612	0	FALSE	0.932659211252414
"zgc:113531"	0.978048051113293	0	FALSE	0.930835422770607
"paplna"	0.977164689229302	0	FALSE	0.929994702795951
"adamts12"	0.976979598667877	0	FALSE	0.929818546981522
"igfbp1a"	0.974624015035394	2	FALSE	0.927576672787388
"nicol1"	0.973648171753115	0	FALSE	0.92664793570419
