Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
matn3a_ChrAur1	1.39252381315638	0	False	1.26082222169748
rnaset2	1.39190645347651	1	True	1.26026325042833
net1_ChrAur1	1.38793374834885	0	False	1.25666627430636
ntn4_ChrAur1	1.38779471426935	0	True	1.25654038973953
apoc1_ChrAur1	1.38143258065842	1	False	1.25077997159926
odc1	1.36354312993515	0	False	1.23458246259241
olfm2a	1.34528488383655	0	False	1.21805103799999
tub	1.34444127987253	0	False	1.21728722009318
sema3ab	1.33623358045354	0	False	1.20985578537106
fgf2	1.32602299953436	0	False	1.20061089691909
ada2a	1.32540555492662	0	True	1.20005184875434
olfml3a	1.32540534448448	0	False	1.20005165821532
prf1.5	1.3246409345412	0	True	1.19935954434706
c3a.1_ChrAur1	1.32372496509332	0	True	1.1985302051118
col4a3	1.32327383827666	0	True	1.19812174479688
pnoca	1.32118801916507	0	False	1.19623319749774
farp1_ChrAur1	1.31769913484786	0	False	1.19307428356426
c1ql1l2_ChrAur1	1.31427283804672	0	False	1.1899720377684
ybx1	1.31317397185122	0	False	1.18897709972506
si:ch211-196i2.1	1.30725001723156	0	True	1.18361341864886
c1ql3a_ChrAur2	1.30091385514318	0	False	1.17787651570628
clcf1	1.29893819626706	0	False	1.17608770994944
bag6	1.28439929976119	0	False	1.1629238677082
fndc5b_ChrAur1	1.28409222670939	0	False	1.16264583689556
smtla	1.27804625322398	0	False	1.15717167720782
mmp13a_ChrAur3	1.27438333915834	0	False	1.15385519284576
zp2.5_ChrAur2	1.27415291848705	0	True	1.15364656481373
prss12	1.26426953586402	0	False	1.14469792902099
tac1	1.25613453206078	0	False	1.13733231453611
bmp5	1.25545720595784	0	False	1.13671904832561
nbl1	1.24773023756989	0	False	1.12972287823657
htra1a	1.24138544928558	0	False	1.12397816494317
gdf3	1.21588155098424	0	True	1.10088636470648
a2ml_ChrAur2	1.21356793132044	0	False	1.09879156168974
plat	1.20950660132833	0	False	1.09511434263229
rspo3	1.2065516927434	0	False	1.09243890227589
bmp15	1.20447918068526	0	True	1.09056240348071
ltbp3	1.20368785214066	0	True	1.08984591690844
