"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"tmem98"	1.28472767206638	0	FALSE	1.2297696299811
"col5a1_ChrAur2"	1.28447940047587	6	FALSE	1.22953197894529
"adamts6"	1.28373251786646	1	FALSE	1.2288170464579
"inhbab"	1.28131136297445	1	FALSE	1.22649946365774
"col12a1b"	1.27507764281237	0	TRUE	1.22053240939106
"nrg3b"	1.27366977138243	1	FALSE	1.21918476384321
"dkk3a"	1.27262369586318	0	FALSE	1.21818343731136
"efemp2a"	1.27249425674882	0	FALSE	1.21805953533958
"ybx1"	1.27180504612483	0	FALSE	1.21739980774713
"ifi30b"	1.27143358827391	0	FALSE	1.21704424010909
"gatd1"	1.26526053918556	0	FALSE	1.21113526153076
"s100b"	1.26483134809179	0	FALSE	1.21072443036081
"tgm8_ChrAur1"	1.25948028863212	0	FALSE	1.20560227836331
"pm20d1.2"	1.25796413883085	0	FALSE	1.20415098637307
"angptl6"	1.25578492996681	0	FALSE	1.2020649996409
"tinagl1"	1.25375444410376	1	FALSE	1.20012137384161
"adamtsl3"	1.25339139760818	1	FALSE	1.19977385773821
"cd9a_ChrAur1"	1.25120731923304	0	FALSE	1.19768320980274
"grp"	1.25002342037918	0	FALSE	1.19654995573878
"wnt7bb"	1.24422732986485	0	FALSE	1.19100181021182
"hmgb2b"	1.24164894509662	4	FALSE	1.18853372351039
"igfbp3_ChrAur1"	1.23576181580971	0	FALSE	1.18289843366475
"fetub"	1.23533448791575	0	TRUE	1.18248938599071
"endouc"	1.23474362419948	0	FALSE	1.18192379822489
"ccn4a"	1.23416875961846	0	FALSE	1.18137352518379
"itih3a.1"	1.23234355684128	0	FALSE	1.17962640087665
"adamtsl4"	1.22940622529812	0	FALSE	1.17681472241474
"tncb"	1.22893415743175	0	FALSE	1.1763628486535
"olfml3b_ChrAur2"	1.22576467350853	0	TRUE	1.17332894881913
"cetp"	1.22557513448787	0	FALSE	1.17314751789305
"adamtsl5"	1.22451940334209	0	FALSE	1.17213694878277
"draxina_ChrAur2"	1.22038488937644	0	FALSE	1.16817930093238
"metrn"	1.22025208728878	0	FALSE	1.16805217984847
"tnn"	1.21700824236028	0	FALSE	1.1649471000217
"impg1b"	1.21427073579015	0	FALSE	1.16232669842608
"myoc_ChrAur2"	1.21359942744048	0	TRUE	1.16168410728499
"tgm8_ChrAur2"	1.21178105690709	0	FALSE	1.15994352295211
"creld2"	1.21163198323976	2	FALSE	1.15980082635368
"sema3ab"	1.21144328361912	0	TRUE	1.15962019891979
"fbln5"	1.21124196286795	0	FALSE	1.15942749026172
"ctrb.2_ChrAur1"	1.21119569055869	8	FALSE	1.15938319738793
"emid1"	1.2086176842629	0	FALSE	1.15691547296866
"spon1a_ChrAur2"	1.20704225750319	0	FALSE	1.15540743976795
"clcf1"	1.20163653236234	0	FALSE	1.15023296057614
"coch"	1.19653910319046	0	FALSE	1.14535358907753
"col10a1b"	1.19223330777793	0	FALSE	1.1412319868529
"fbln2_ChrAur2"	1.19066195687354	1	FALSE	1.13972785515069
"igfbp1a"	1.19063644276629	0	FALSE	1.13970343248516
"clu"	1.18993034453907	0	FALSE	1.13902753970687
"wnt5a"	1.18609710339007	0	FALSE	1.13535827683355
"nsun2"	1.18476753739348	3	FALSE	1.13408558697156
"wnt9b"	1.18236108338176	0	FALSE	1.13178207617786
"cpe"	1.18226073891788	0	FALSE	1.13168602424647
"hpse"	1.18198804287265	0	FALSE	1.13142499358454
"col5a2a"	1.18175982880764	0	FALSE	1.13120654205401
"bmp1a_ChrAur1"	1.18133880682055	0	FALSE	1.13080353053294
"pros1"	1.17281019772731	0	FALSE	1.12263975802543
"si:ch73-52e5.2"	1.16224993992798	0	FALSE	1.11253124661966
"timp2a"	1.15944666307349	0	FALSE	1.10984788825895
"tgfb1a"	1.15921964092973	0	FALSE	1.10963057766169
"gas6"	1.15864823891755	0	FALSE	1.10908361906777
"col4a1"	1.15733831374564	0	FALSE	1.10782972983584
"f5"	1.1565205803501	0	FALSE	1.10704697741514
"lipg"	1.15459363413104	0	FALSE	1.10520246204404
"pcolcea"	1.15389584348218	0	FALSE	1.10453452146277
"dkk1a"	1.15249463307717	0	FALSE	1.10319325199472
"itih5"	1.14883049810939	0	FALSE	1.09968586128344
"gdf3"	1.14837468645779	0	FALSE	1.0992495483291
"ltbp3"	1.14653170219263	1	FALSE	1.09748540318993
"pamr1b"	1.14603962009327	0	FALSE	1.09701437136396
"spock3"	1.14415782882312	0	FALSE	1.09521307930471
"col5a3b"	1.14374448282159	0	FALSE	1.09481741540612
"pomca_ChrAur1"	1.14228399525912	0	FALSE	1.09341940453709
"odc1"	1.13985627536194	0	FALSE	1.09109553756935
"asah1b"	1.13515169279326	0	FALSE	1.08659220749365
"igfbp5b"	1.1346775203646	0	FALSE	1.08613831919902
"smpdl3a"	1.13381930215129	0	FALSE	1.08531681381887
"pltp"	1.13221160612957	0	FALSE	1.08377789176968
"pyyb"	1.1313494375417	0	FALSE	1.08295260500398
"emilin1b"	1.13107966647598	0	FALSE	1.08269437419687
"scg3"	1.12697026287132	0	FALSE	1.0787607625372
"luzp2"	1.12629511933489	0	FALSE	1.07811450027086
"wnt4b"	1.12589348303904	0	FALSE	1.07773004516051
"cbln20_ChrAur2"	1.12250055483021	1	FALSE	1.07448225953352
"adamts5"	1.12225570324454	0	FALSE	1.07424788220169
