"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"tgfb3_ChrAur1"	0.753047147216409	0	FALSE	0.680673503488622
"kcp"	0.75277502569116	0	FALSE	0.680427534942495
"clec11a"	0.752317194780725	0	FALSE	0.680013705116616
"chga"	0.747137606587634	0	FALSE	0.675331915330874
"paplna"	0.74642456923544	0	FALSE	0.674687406372265
"tnn"	0.746258850636422	0	FALSE	0.674537614609819
"b2m_ChrAur2"	0.745431920095285	0	FALSE	0.673790158476882
"c3a.1_ChrAur3"	0.74519758901109	0	FALSE	0.673578348418714
"kitlga"	0.740598177883248	0	FALSE	0.66942097620378
"adma"	0.73929863083936	0	FALSE	0.668246325662202
"fgf22"	0.738730053786788	0	FALSE	0.667732393253311
"emilin3"	0.735449348547602	0	FALSE	0.664766989111851
"adgrl2b.1"	0.735267257880946	0	FALSE	0.664602398763845
"olfml1"	0.734728246509666	0	TRUE	0.664115190546052
"b2m_ChrAur1"	0.731997256260228	0	FALSE	0.661646669540495
"scube3"	0.730656532866904	0	FALSE	0.660434800014508
"net1_ChrAur1"	0.729393366314317	0	FALSE	0.659293033518191
"lama2"	0.72827314230861	0	FALSE	0.658280471686604
"cpa5_ChrAur2"	0.727691520763145	0	FALSE	0.657754748461279
"pcolcea"	0.727381031666512	0	FALSE	0.657474099763543
"gdf10a_ChrAur2"	0.726178416696795	0	FALSE	0.656387065375576
"col5a1_ChrAur2"	0.723250404760114	0	FALSE	0.653740457987759
"wu:fj39g12"	0.721186247971655	0	FALSE	0.651874682600197
"inhbb_ChrAur2"	0.720976647702923	0	FALSE	0.651685226535225
"chid1"	0.72058397167703	0	FALSE	0.651330289706544
"sftpba"	0.711845280270417	0	TRUE	0.643431453999334
"mmp2"	0.711837422240544	0	FALSE	0.643424351186789
"cpamd8"	0.711686201254994	0	FALSE	0.643287663705247
"igf1"	0.711308707983475	0	FALSE	0.642946450451047
"tgfb5"	0.704652654150915	0	FALSE	0.636930094770842
"nell2a"	0.704306701566938	0	FALSE	0.636617390900643
"tsku"	0.697756587698748	0	FALSE	0.630696793536467
"lamc3"	0.694241808940394	0	FALSE	0.627519812147878
"otomp"	0.693334946298416	0	FALSE	0.626700106005998
"cartl"	0.690573078380524	0	FALSE	0.624203674914275
"thpo_ChrAur1"	0.685534420120159	0	FALSE	0.619649270606866
"c1qa"	0.660186138937273	0	FALSE	0.596737154912719
"bmp15"	0	0	FALSE	0
"ccl20b"	0	0	FALSE	0
"prss59.1_ChrAur6"	0	0	FALSE	0
"prss59.1_ChrAur8"	0	0	FALSE	0
