"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"dag1_ChrAur2"	1.5388299840823	0	FALSE	1.46161081320207
"tfa"	1.53782553216277	3	FALSE	1.46065676512522
"adamts12"	1.53676766390902	3	FALSE	1.45965198116947
"nampt1"	1.53563769985888	0	FALSE	1.45857871921637
"adamtsl3"	1.53536476155922	0	FALSE	1.4583194770816
"otol1a_ChrAur1"	1.5307029158281	1	FALSE	1.45389156483621
"bmp5"	1.52023830249108	0	FALSE	1.44395207043619
"lamc3"	1.51940328758715	0	FALSE	1.44315895695037
"pm20d1.2"	1.51938346649484	1	FALSE	1.44314013048926
"itih3a.1"	1.50585133381107	1	FALSE	1.43028704622337
"coch"	1.50120825059246	0	FALSE	1.4258769549793
"c1qc"	1.49717425465412	0	FALSE	1.42204538674572
"col5a2b"	1.49627068374738	0	FALSE	1.4211871574277
"adamts6"	1.49566981657745	0	FALSE	1.42061644203876
"enpp1"	1.49076880299503	0	FALSE	1.4159613634909
"sfrp1a"	1.48889644334808	0	FALSE	1.41418295968119
"igfbp3_ChrAur2"	1.4862845987078	0	FALSE	1.41170217856299
"angptl1a_ChrAur1"	1.48326113459981	0	FALSE	1.40883043322446
"nxph1_ChrAur2"	1.47659594227338	0	FALSE	1.40249970320415
"hmgb2a"	1.4745699199004	0	FALSE	1.40057534753214
"fgf22"	1.47279498981356	0	FALSE	1.39888948422402
"si:ch73-52e5.2"	1.47235655133628	0	FALSE	1.39847304678392
"lipg"	1.46955062197887	0	FALSE	1.39580792020574
"fgf13a"	1.46877528172205	2	FALSE	1.39507148686678
"ggh"	1.468329295867	4	FALSE	1.39464788077967
"cpb1"	1.46699355934923	0	FALSE	1.3933791721126
"htra1a"	1.46296419318083	0	FALSE	1.38955200132505
"mmrn2a_ChrAur1"	1.46245773175953	0	FALSE	1.38907095436242
"acp7"	1.46188518912644	0	FALSE	1.38852714217251
"myoc_ChrAur2"	1.46070307313865	4	FALSE	1.38740434528911
"adgrb2"	1.45380872685591	0	FALSE	1.38085596035962
"htra1b"	1.45080402316823	0	FALSE	1.3780020340352
"loxl4_ChrAur2"	1.45052753856029	0	FALSE	1.37773942354747
"svep1"	1.44879261658101	0	FALSE	1.37609156072233
"fstl3"	1.44276149051976	0	FALSE	1.37036307924089
"wu:fj39g12"	1.44158709849321	0	FALSE	1.36924761872692
"angptl2b"	1.44043675287833	0	FALSE	1.36815499796503
"galnt1"	1.43820067321486	0	FALSE	1.3660311257705
"emilin3"	1.42992605744639	0	FALSE	1.35817173389005
"bmp1a_ChrAur1"	1.42524285980203	0	FALSE	1.3537235411799
"emilin1b"	1.42092688394256	0	FALSE	1.34962414290265
"st3gal2"	1.4077590640079	1	FALSE	1.3371170900106
"ncana"	1.40447294730723	0	FALSE	1.33399587210295
"col22a1"	1.40391249397378	0	FALSE	1.33346354256626
"gh1"	1.40016640252915	4	FALSE	1.32990543165125
"col27a1b_ChrAur2"	1.39888384417636	0	FALSE	1.32868723264526
"kitlga"	1.39563415885429	0	FALSE	1.32560061797348
"hapln2"	1.39376121494972	0	FALSE	1.32382165922445
"rspo1"	1.39105088085777	0	FALSE	1.32124733089893
"si:ch211-196i2.1"	1.3904984936015	0	FALSE	1.3207226626801
"pthlha"	1.38961677816842	0	FALSE	1.31988519211838
"scg2b"	1.38758465174979	0	FALSE	1.31795503870443
"farp1_ChrAur1"	1.38550573064891	0	FALSE	1.31598043878614
"habp2_ChrAur3"	1.38550365048482	0	FALSE	1.3159784630056
"emilin1a_ChrAur2"	1.38506035566121	0	FALSE	1.31555741291279
"sfrp5"	1.38314766925684	0	FALSE	1.31374070596023
"angptl3_ChrAur1"	1.38271228508876	0	FALSE	1.31332716956274
"ybx1"	1.37372752204813	0	FALSE	1.30479326591511
"b3gat1a_ChrAur2"	1.37259528054893	0	FALSE	1.30371784079635
"wnt11"	1.37092273341404	0	FALSE	1.30212922281825
"timp2a"	1.37013780533583	0	FALSE	1.30138368277902
"ccdc80"	1.36279322016786	0	FALSE	1.29440765215119
"creg2"	1.36236752026536	0	FALSE	1.29400331405854
"sst1.2"	1.36187416895277	0	FALSE	1.29353471933356
"emilin2a"	1.3588769835076	0	FALSE	1.2906879339829
"st3gal1l3"	1.35859876917657	0	FALSE	1.29042368057036
"ifi30b"	1.35549376087133	0	FALSE	1.28747448295856
"nrg2b"	1.35339220178094	0	FALSE	1.2854783810351
"spock2_ChrAur1"	1.35242973986965	0	FALSE	1.28456421588925
"ccl36.1_ChrAur1"	1.34932597655386	0	FALSE	1.28161620079278
"olfml2ba"	1.34875740629598	0	FALSE	1.28107616164253
"kazald3"	1.34523013194784	0	FALSE	1.27772588748509
"ntn1b"	1.34424081327129	3	FALSE	1.27678621325836
"paplnb"	1.34071355497985	0	FALSE	1.27343595435189
"tg_ChrAur1"	1.33755817889151	1	FALSE	1.27043891643468
"cd74a"	1.33049641254338	0	FALSE	1.26373151265291
"ccn2a"	1.31957667982739	1	FALSE	1.25335973696614
"nell2a"	1.31920264617417	0	FALSE	1.25300447248748
"uts1"	1.31695436332903	0	FALSE	1.25086900947234
"plat"	1.3165623455193	0	FALSE	1.25049666329011
"col16a1"	1.31504173447702	0	FALSE	1.24905235718414
"b2m_ChrAur1"	1.3093221562524	0	FALSE	1.24361978993075
"wnt3a"	1.30623286170737	0	FALSE	1.2406855175557
"ccn1"	1.30160314623525	0	FALSE	1.23628812325867
"sftpba"	1.29846608952278	0	FALSE	1.23330848544293
"olfm1b"	1.29690912049387	0	FALSE	1.23182964581021
"metrn"	1.29039776799134	7	FALSE	1.22564503586323
"apoa1a"	1.28858124632595	0	FALSE	1.22391966806041
"col1a2"	1.28524658872781	0	FALSE	1.22075234505905
"ache"	1.28497606647567	0	FALSE	1.22049539773346
"proza"	1.28451776755408	0	FALSE	1.22006009645496
"hspg2"	1.2826078067183	0	FALSE	1.21824597830075
"sst7"	1.2819041399813	0	FALSE	1.2175776218726
"spon1a_ChrAur1"	1.26696724940256	0	FALSE	1.20339027108574
"cpe"	1.26654608731965	0	FALSE	1.20299024310289
"impg2a"	1.26453110606955	0	FALSE	1.20107637450531
"grnb"	1.26090808848244	0	FALSE	1.19763516154708
"tgm2b"	1.26030372128343	0	FALSE	1.19706112176208
"chrdl2"	1.25535616094354	0	FALSE	1.19236183219367
"mif"	1.24708974799453	0	FALSE	1.18451023151156
"creld2"	1.24392554489373	0	FALSE	1.18150480952529
"lamc1"	1.24363624106629	0	FALSE	1.18123002309218
"scg5"	1.23999153193256	0	FALSE	1.17776820707875
"loxa"	1.23814116273903	0	FALSE	1.17601069023176
"ntn1a"	1.23282621456882	0	FALSE	1.17096244851725
"fshb"	1.2312728423654	0	FALSE	1.16948702521972
"tfpia"	1.22848226844067	0	FALSE	1.16683648353181
"draxina_ChrAur2"	1.22561344375521	0	FALSE	1.16411161774103
"hapln4"	1.22370478953954	0	FALSE	1.16229874064015
"luzp2"	1.21930108449191	0	FALSE	1.1581160154643
"trh"	1.21722817966292	0	FALSE	1.15614712991871
"dag1_ChrAur1"	1.21652413536955	0	FALSE	1.15547841488013
"fbln5"	1.21348406464686	0	FALSE	1.1525908962542
"map4l"	1.21082764465448	0	FALSE	1.15006777659483
"igfbp7"	1.20472762588676	0	FALSE	1.14427385947347
"nxpe3_ChrAur1"	1.2034344798838	1	FALSE	1.14304560411029
"tncb"	1.19906499632672	0	FALSE	1.13889538317542
"smtla"	1.1803221728304	1	FALSE	1.12109308287225
"col5a3a"	1.17924703368963	0	FALSE	1.12007189469025
"b2m_ChrAur2"	1.1791049301361	0	FALSE	1.11993692195604
"col27a1b_ChrAur3"	1.17718251848622	0	FALSE	1.11811097777511
"lamb1b"	1.17644038546846	0	FALSE	1.11740608532122
"rln3b"	1.17611875226066	0	FALSE	1.11710059181039
