"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"inhbaa_ChrAur2"	0.813048259945574	0	FALSE	0.786485805854825
"nxph4"	0.81249470695567	0	FALSE	0.7859503375551
"gpc1b"	0.810622160416868	0	FALSE	0.784138967497351
"rbp4l_ChrAur1"	0.808310260783504	0	FALSE	0.781902598101119
"npc2.1"	0.805208264745843	0	FALSE	0.77890194491283
"prss12"	0.804459898955889	0	FALSE	0.778178028387352
"col8a2_ChrAur1"	0.800977950005808	0	FALSE	0.774809835426539
"gal"	0.79633430790463	0	TRUE	0.770317902069113
"pdyn"	0.791325856086567	0	FALSE	0.765473077403382
"them6"	0.783346916558953	0	FALSE	0.75775481147331
"pyya"	0.779878422489647	0	FALSE	0.754399633819546
"adamts5"	0.763855604076909	0	FALSE	0.738900284184075
"gpx3"	0.753753563348632	0	FALSE	0.729128279206795
"tgm8_ChrAur2"	0.744740158553767	0	FALSE	0.720409344202789
"col8a2_ChrAur2"	0.738396223476712	0	FALSE	0.714272666791165
"nxph2a"	0.73718548056108	0	FALSE	0.713101479095926
"dkk2"	0.733084076284966	0	FALSE	0.709134068542152
"spink4"	0.704356420867431	0	FALSE	0.681344951543251
"cart4"	0.700827271958123	0	FALSE	0.6779311006556
