"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"spon1a_ChrAur1"	1.59954460440665	0	FALSE	1.51667233291397
"cd74a"	1.59933234712705	0	FALSE	1.51647107266619
"ognb"	1.59149013987117	0	FALSE	1.509035169509
"paplna"	1.58760227822086	134	FALSE	1.50534873764397
"lipg"	1.58715601482608	129	FALSE	1.50492559511816
"tncb"	1.58515103596132	0	FALSE	1.50302449403984
"fgf13a"	1.58331065390853	0	FALSE	1.5012794620265
"myoc_ChrAur2"	1.57395411895027	0	FALSE	1.49240768835789
"adamts12"	1.57253803008213	7	FALSE	1.49106496693497
"cbln1"	1.5712037287971	41	FALSE	1.48979979568735
"mmp13a_ChrAur1"	1.57049099083108	61	TRUE	1.48912398461544
"nucb1"	1.56746410850852	0	FALSE	1.48625392481156
"grnb"	1.55606234568701	3	FALSE	1.47544288636337
"luzp2"	1.55403033625987	0	FALSE	1.47351615517384
"spon2b"	1.55255176339736	0	FALSE	1.47211418704704
"kazald3"	1.55087973806158	1	FALSE	1.47052878920335
"ambp"	1.54955953329788	0	FALSE	1.46927698413748
"kcp"	1.54612543134379	21	FALSE	1.46602080271695
"ncana"	1.53810635258738	0	FALSE	1.45841719175681
"ucmaa"	1.53758264740927	52	FALSE	1.45792061969995
"nxph1_ChrAur2"	1.53199380134053	0	FALSE	1.45262133127622
"cckb"	1.52959310684125	0	FALSE	1.45034501655714
"c7a"	1.52248819387646	1	FALSE	1.4436082085358
"spon1a_ChrAur2"	1.52219615848179	1	FALSE	1.44333130347038
"sst7"	1.51987712733017	193	FALSE	1.44113242112778
"col5a1_ChrAur2"	1.50682910699801	71	TRUE	1.42876041763218
"gdf10a_ChrAur2"	1.50412779201943	1	FALSE	1.42619905755557
"si:ch211-136a13.1"	1.49553027819889	2	FALSE	1.41804698020334
"hmcn1"	1.49384821411488	0	FALSE	1.41645206371812
"bgnb"	1.49266222113977	0	FALSE	1.41532751693936
"qpct"	1.49066531464061	6	FALSE	1.41343406999805
"htra1b"	1.48974374634695	0	FALSE	1.41256024808022
"col9a3"	1.4891202782819	0	TRUE	1.41196908184321
"acp7"	1.48609180896931	0	FALSE	1.40909751727112
"ntn5"	1.48455394926133	42	FALSE	1.40763933394534
"smpd1"	1.48351387917383	1	FALSE	1.40665314980164
"hpse"	1.47259664134639	3	FALSE	1.39630153314831
"scg2b"	1.47003827786286	0	FALSE	1.3938757182618
"ggh"	1.46795565826898	0	FALSE	1.39190099901401
"kitlga"	1.45896264344559	0	FALSE	1.38337391153264
"lama5"	1.45295957100105	10	FALSE	1.37768185776682
"c7b"	1.45259850975422	1	FALSE	1.37733950307284
"draxina_ChrAur1"	1.45047261931469	1	FALSE	1.37532375483827
"edn2_ChrAur1"	1.44157587185991	2	TRUE	1.36688794712124
"ahsg2"	1.43517254721465	0	FALSE	1.36081637818757
"tac1"	1.43488475980959	1	FALSE	1.36054350102378
"scg5"	1.43124696706284	0	FALSE	1.35709418201344
"grna.1"	1.43041512548026	2	FALSE	1.35630543807332
"enpp1"	1.42883269548644	1	FALSE	1.35480499364446
"nog2"	1.4215413726599	136	FALSE	1.34789143364064
"reln"	1.4203201527456	0	FALSE	1.34673348502744
"crhb"	1.42021148208499	1	FALSE	1.34663044458462
"bag6l"	1.42003147196608	0	FALSE	1.34645976077484
"habp2_ChrAur3"	1.41943602143045	0	FALSE	1.3458951604814
"emid1"	1.41859018670681	0	FALSE	1.34509314838369
"inhbaa_ChrAur1"	1.41524092254185	1	FALSE	1.34191740931357
"cetp"	1.41516083087127	12	FALSE	1.34184146718571
"myoc_ChrAur1"	1.41450313854784	3	TRUE	1.34121784984627
"nrg2a"	1.41352785745165	0	FALSE	1.34029309798169
"angptl1a_ChrAur2"	1.41329109328762	0	FALSE	1.3400686005491
"col4a6"	1.41272647157763	2	FALSE	1.33953323184244
"cpamd8"	1.41096951060738	0	FALSE	1.33786729887236
"lamb1b"	1.40998815773567	0	FALSE	1.33693678981044
"tac3a"	1.40816674744785	0	FALSE	1.33520974663652
"bmp2b"	1.4080395541293	0	FALSE	1.33508914319311
"col20a1"	1.40763256050945	1	FALSE	1.33470323587849
"tg_ChrAur1"	1.40691422083716	5	FALSE	1.33402211332424
"hmgb2a"	1.40471169358397	0	FALSE	1.33193369882289
"emilin1a_ChrAur1"	1.40399124216168	0	FALSE	1.33125057392822
"creg2"	1.40333447337326	1	FALSE	1.33062783227552
"nxpe3_ChrAur1"	1.40146872650751	0	FALSE	1.32885874959805
"sparc"	1.40127785402268	1	FALSE	1.32867776620061
"lama2"	1.39259378171541	62	FALSE	1.32044361494957
"igfbp7"	1.39046943132058	0	FALSE	1.31842932697012
"emilin1a_ChrAur2"	1.38750120014641	52	FALSE	1.31561487960357
"prf1.8"	1.38725138662166	33	FALSE	1.31537800889654
"xylt2"	1.38716099023475	0	FALSE	1.31529229593883
"col1a1a"	1.38552469504044	0	TRUE	1.31374077706099
"eys"	1.37368219208778	0	FALSE	1.3025118331908
"nampt2"	1.3718113747056	0	FALSE	1.30073794269992
"loxl3b"	1.3716104985894	0	FALSE	1.30054747395842
"c1qb_ChrAur2"	1.37157955642617	0	FALSE	1.30051813490606
"loxa"	1.36977563413812	0	FALSE	1.29880767368011
"col11a1b"	1.36852055119173	0	FALSE	1.29761761647567
"col22a1"	1.36612249940718	0	FALSE	1.29534380755249
"igfbp3_ChrAur2"	1.36494462606771	0	FALSE	1.29422695973173
"col27a1b_ChrAur1"	1.35774974987906	7	FALSE	1.28740484947359
"proza"	1.35626209270049	0	FALSE	1.28599426768839
"draxina_ChrAur2"	1.35066419139769	0	FALSE	1.28068639318151
"ccn1"	1.34502285897234	0	FALSE	1.2753373377149
"mmp9"	1.34340838233127	0	FALSE	1.27380650697288
"ache"	1.33678942190884	0	FALSE	1.26753047433353
"wnt6b"	1.3361927320702	1	FALSE	1.26696469894527
"prf1.5"	1.33555979032354	0	FALSE	1.2663645498573
"wnt8b"	1.33487834765044	0	FALSE	1.26571841267181
"pros1"	1.32977823004917	0	FALSE	1.26088253173473
"galnt1"	1.32929660793114	0	FALSE	1.26042586241815
"gphb5"	1.327677792356	0	FALSE	1.25889091754188
"tmem98"	1.32626657785061	1	FALSE	1.25755281794138
"b2m_ChrAur1"	1.32421672113485	0	FALSE	1.25560916412975
"tgfbi"	1.32387059551847	4	FALSE	1.25528097125246
"manba"	1.31520251235236	0	FALSE	1.24706198074653
"gdf10a_ChrAur1"	1.31087071544521	0	FALSE	1.24295461387299
"htra1a"	1.30806059240014	0	FALSE	1.24029008306666
"ntn1b"	1.30452837512774	0	FALSE	1.23694086967422
"nell2a"	1.30445709072565	1	FALSE	1.23687327851101
"tcn2"	1.29594584102252	0	FALSE	1.22880299593952
"ybx1"	1.29437917690115	0	FALSE	1.22731750055458
"pomca_ChrAur2"	1.29401953828965	0	FALSE	1.22697649478931
"ogna"	1.28812509194525	2	FALSE	1.22138743921451
"apoc1_ChrAur1"	1.28291319198242	0	FALSE	1.21644556735063
"map4l"	1.27725174713212	0	FALSE	1.21107744148211
"arsk"	1.27527764086859	0	FALSE	1.20920561349815
"fgf12b"	1.27276977307562	0	FALSE	1.20682767812471
"b2m_ChrAur2"	1.26917049289559	5	FALSE	1.20341487634825
"f8"	1.26753229975499	0	FALSE	1.20186155785655
"tfpia"	1.26496389638854	0	FALSE	1.19942622325261
"metrn"	1.26473387495319	2	FALSE	1.19920811920849
"impg2a"	1.26085983694464	1	FALSE	1.1955347947835
"col1a1b"	1.25759442482956	0	TRUE	1.1924385633956
"ltbp4"	1.25507236550402	2	FALSE	1.19004717175171
"mif"	1.25107972935991	0	FALSE	1.1862613937506
"apoa1a"	1.24754087404151	0	TRUE	1.18290588622876
"olfm3b"	1.24405527347645	0	FALSE	1.17960087433596
"olfm1b"	1.24155526714361	0	FALSE	1.17723039312107
"adamts3"	1.23893019447037	0	FALSE	1.17474132524236
"f5"	1.23823374347292	0	FALSE	1.17408095731255
"cpb1"	1.23774891177009	2	FALSE	1.17362124469948
"lamc1"	1.2376335212278	0	FALSE	1.17351183253149
"adamts6"	1.23702066473758	3	FALSE	1.17293072808451
"adcyap1b"	1.23392393108096	0	FALSE	1.16999443593832
"fstl1b"	1.23314364943334	0	FALSE	1.16925458061727
"farp1_ChrAur2"	1.22787370303754	0	FALSE	1.16425766970123
