"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"dkk3b"	0.885097102089687	0	FALSE	0.751718232328489
"gal"	0.883147795636214	0	TRUE	0.750062674765357
"prss59.1_ChrAur7"	0.88309181319865	2	FALSE	0.750015128548216
"sostdc1b"	0.88309181319865	2	FALSE	0.750015128548216
"amh"	0.882153641274044	0	FALSE	0.749218333553497
"galnt1"	0.87827221493267	0	FALSE	0.745921815079578
"bmper"	0.878235109942633	0	FALSE	0.745890301590882
"proca"	0.877191051539479	0	FALSE	0.745003576580244
"htra1a"	0.876485394602256	0	FALSE	0.744404257947037
"edn2_ChrAur2"	0.876454394118226	0	FALSE	0.744377929051596
"pcsk2"	0.876255485186982	0	FALSE	0.744208994513412
"cart2"	0.876094780777757	0	FALSE	0.744072507302975
"col4a2"	0.875093931888293	0	FALSE	0.743222480389274
"nxph4"	0.875086416466122	0	FALSE	0.743216097496531
"lama2"	0.874235342179633	0	FALSE	0.74249327504382
"pdgfc"	0.871090181933459	0	FALSE	0.739822071743005
"hpxb"	0.870104285531318	0	FALSE	0.738984744065706
"net1_ChrAur2"	0.86941993956213	0	FALSE	0.738403524964384
"gdf5"	0.866835057798392	0	FALSE	0.736208169510584
"pla1a"	0.866440215465706	0	FALSE	0.735872827569373
"trh"	0.866138115730258	0	FALSE	0.735616252467521
"fgf8b"	0.864627435117731	0	FALSE	0.734333222439538
"nell2a"	0.864275645379043	0	FALSE	0.734034445322436
"dao.2"	0.862835385067141	0	FALSE	0.732811223674551
"si:ch211-136a13.1"	0.862501293932575	0	FALSE	0.732527478087181
"itih5"	0.860460982723291	0	FALSE	0.730794629643748
"adamts17"	0.860009904632272	0	FALSE	0.73041152633856
"acp7"	0.858677231820967	0	FALSE	0.729279679394737
"wnt5a"	0.857863112506111	0	FALSE	0.728588243019199
"dhh"	0.855710285067187	0	FALSE	0.726759833872818
"spock1"	0.855605041122313	0	FALSE	0.726670449564568
"ccbe1"	0.855170858527535	0	FALSE	0.726301695704813
"cd9a_ChrAur1"	0.854680367411697	0	FALSE	0.725885118683263
"tgfb3_ChrAur2"	0.851926227978007	0	FALSE	0.723546011683826
"lipg"	0.851501784144439	0	FALSE	0.72318552901188
"il1fma"	0.850217928693475	0	FALSE	0.722095142942504
"ntn1b"	0.847034542555504	0	FALSE	0.719391474164463
"ache"	0.845962618731565	0	FALSE	0.718481082886241
"b3gat1a_ChrAur1"	0.84566935655505	0	FALSE	0.718232013575746
"tnca"	0.845427749120806	0	FALSE	0.718026814945044
"gatd1"	0.838956442862252	0	FALSE	0.712530696055883
"col11a1a_ChrAur2"	0.838161194305112	0	FALSE	0.711855286727094
"c1qtnf5"	0.836728824059905	0	FALSE	0.710638766159775
"hhipl1"	0.836342420737501	0	FALSE	0.710310591520182
"comtb"	0.834331389315049	0	FALSE	0.708602610573827
"ntn2"	0.833649906873871	0	FALSE	0.708023823483873
"pdgfd"	0.832916961348016	0	FALSE	0.707401328490061
"prss59.1_ChrAur5"	0.831084283645795	6	FALSE	0.705844824418938
"apoa1a"	0.828750314124585	0	FALSE	0.70386257022485
"hmcn2"	0.826377881161276	0	FALSE	0.701847648800651
"spink4"	0.826191508051468	0	TRUE	0.701689361010162
"fgf22"	0.82470502319358	0	FALSE	0.700426880580482
"col12a1b"	0.823781183266002	0	FALSE	0.699642257836069
"tgfb3_ChrAur1"	0.82271950357878	0	FALSE	0.698740566964081
"lgi1b_ChrAur1"	0.821059633762087	0	FALSE	0.697330829657797
"matn1"	0.820957978940727	0	FALSE	0.697244493613492
"lamb1b"	0.818887597250479	0	FALSE	0.695486106131752
"st3gal2"	0.817707179771672	0	FALSE	0.694483570547257
"nampt2"	0.817212800598175	0	FALSE	0.694063691375216
"angptl6"	0.815352000315833	0	FALSE	0.692483302629556
"ctrb.2_ChrAur1"	0.81397451188012	1	FALSE	0.691313393509413
"gdf3"	0.81397451188012	1	FALSE	0.691313393509413
"eys"	0.812821890099906	0	FALSE	0.690334464977029
"emilin1a_ChrAur1"	0.812554687767478	0	FALSE	0.690107528447091
"col1a1b"	0.811983900355423	0	FALSE	0.689622755303656
"calr"	0.808834161626472	0	FALSE	0.686947663470191
"sfrp1a"	0.808420273373496	0	TRUE	0.686596145715614
"sema3aa"	0.803966386624645	0	FALSE	0.682813433213299
"alkal1"	0.802375058362351	0	FALSE	0.681461908656771
"f5"	0.800102797333613	0	FALSE	0.679532063852309
"tnfrsf1b"	0.799373467612577	0	FALSE	0.678912639783032
"efemp1"	0.799206519487514	0	FALSE	0.678770849747604
"hbegfa"	0.798761243594655	0	FALSE	0.678392674283818
"ucmaa"	0.798609586233391	0	FALSE	0.678263870785015
"sema3ab"	0.797892937953246	0	FALSE	0.677655217138901
"vwc2"	0.797401765970756	0	FALSE	0.677238061853255
"tac3a"	0.796765618209968	0	FALSE	0.676697777776954
"emid1"	0.796538060464994	0	FALSE	0.6765045116309
"c1qa"	0.796049087519391	0	FALSE	0.67608922400036
"olfml3b_ChrAur1"	0.794784230125897	0	FALSE	0.675014973094171
"optc"	0.793718640910443	0	FALSE	0.674109961836606
"tgfb2"	0.793327918109046	0	FALSE	0.673778118637817
"nmbb"	0.787095278878186	0	FALSE	0.668484701074589
"c8g"	0.786343905463735	0	TRUE	0.667846555165404
"col8a2_ChrAur2"	0.784422568533484	0	FALSE	0.666214752284674
"pdgfab"	0.783753482256156	0	FALSE	0.665646493330396
"fgf2"	0.78095193609667	0	FALSE	0.66326712351682
"fstl3"	0.779966234511952	0	FALSE	0.662429961299118
"bmp4"	0.778097553877455	0	FALSE	0.66084287972351
"acana"	0.774003398034243	0	FALSE	0.657365688818613
"il12ba"	0.772896226743021	0	FALSE	0.656425361656817
"grna.1"	0.769739787701367	0	FALSE	0.653744579207927
"bmp6"	0.768465717471911	0	FALSE	0.652662503785369
"tgfbi"	0.766359171771009	0	TRUE	0.65087340199432
"col4a5_ChrAur3"	0.765018690052018	1	FALSE	0.649734922898761
"hhipl2"	0.764009286885025	0	FALSE	0.648877630786283
