"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"mmp13a_ChrAur1"	1.52938017564953	1	TRUE	1.46955567295114
"bag6l"	1.5292006300246	0	FALSE	1.4693831505817
"mmrn2a_ChrAur1"	1.52871730986691	6	FALSE	1.46891873637594
"tnfsf10l"	1.52190353051623	0	FALSE	1.46237149046648
"ncanb"	1.52090359347629	3	FALSE	1.46141066779267
"a2ml_ChrAur2"	1.51635747305338	0	FALSE	1.45704237718464
"eda"	1.51413743290256	65	FALSE	1.45490917796461
"prss12"	1.51252782301343	29	FALSE	1.45336253091016
"ognb"	1.50988500551541	1	TRUE	1.4508230920521
"ccka"	1.50362342613303	2	FALSE	1.44480644579924
"myoc_ChrAur1"	1.50043277086456	86	FALSE	1.44174059884708
"cetp"	1.49818402675898	1	FALSE	1.43957981847999
"olfm3b"	1.49378256321352	2	FALSE	1.43535052623107
"c1ql1l2_ChrAur1"	1.49369189630386	1	FALSE	1.43526340592341
"ndnfl"	1.49010244914089	5	TRUE	1.43181436655106
"npy"	1.48338995150574	119	FALSE	1.42536444053759
"pomca_ChrAur1"	1.4752859486709	18	TRUE	1.41757744059528
"ndnf"	1.47068123607376	0	TRUE	1.41315284975307
"tac3a"	1.46449002096308	1	FALSE	1.40720381534474
"ogna"	1.46299727288511	1	FALSE	1.40576945883797
"adgrb2"	1.45806226724137	0	FALSE	1.40102749496576
"tfpia"	1.45784610639979	1	FALSE	1.40081978965084
"scube1"	1.45372562643782	2	FALSE	1.39686048979865
"pcsk2"	1.43603705285799	0	FALSE	1.37986383712554
"nmbb"	1.43461391883391	0	FALSE	1.37849637159162
"proza"	1.42816839603792	0	FALSE	1.3723029772082
"bag6"	1.41881889669163	1	FALSE	1.36331920062841
"col14a1a"	1.41526632266261	6	FALSE	1.35990559202995
"spon1a_ChrAur1"	1.41242582686753	3	FALSE	1.35717620742296
"tgfb5"	1.40970193488414	1	FALSE	1.3545588654563
"fstl3"	1.40675268687171	1	FALSE	1.35172498267384
"hbegfa"	1.39909276666007	0	FALSE	1.34436469425073
"cd74a"	1.39650567650557	0	TRUE	1.34187880285923
"tnr"	1.3787750480411	0	FALSE	1.32484174035521
"pomca_ChrAur2"	1.37091657228656	0	TRUE	1.3172906632524
"c1qtnf4"	1.36780683251547	1	FALSE	1.31430256663995
"postnb_ChrAur2"	1.36753529301783	0	FALSE	1.31404164890639
"tgfbi"	1.36335437750852	1	TRUE	1.31002427755382
"manf"	1.36163947788116	13	FALSE	1.30837645936182
"adgrl2b.1"	1.3605996464373	0	FALSE	1.30737730282666
"adma"	1.35933334661431	0	FALSE	1.30616053663722
"pdgfc"	1.35902021711305	0	FALSE	1.30585965576909
"cart2"	1.35164481959682	0	FALSE	1.29877276041579
"smpdl3a"	1.35001595596183	0	FALSE	1.29720761276096
"s100b"	1.34959237250221	0	TRUE	1.29680059854307
"comtb"	1.33807701557026	2	FALSE	1.28573568585828
"rbp4"	1.33398962154866	0	FALSE	1.28180817772939
"tgfb2"	1.33009633678551	2	FALSE	1.27806718592029
"bmp1a_ChrAur2"	1.33008354612346	13	FALSE	1.27805489558838
"tcn2"	1.32777533542272	0	FALSE	1.27583697477075
"cyb5d2"	1.32694288412156	0	FALSE	1.27503708632473
"cxcl8a"	1.32618373684361	0	FALSE	1.27430763448099
"nxph4"	1.32032811230655	2	FALSE	1.26868106340722
"gal"	1.31803648612821	0	TRUE	1.26647907837806
"fgf13a"	1.31729371553817	0	FALSE	1.26576536261813
"c1ql2_ChrAur2"	1.31650243298193	0	FALSE	1.26500503252627
"alkal2b_ChrAur1"	1.31490477161144	0	FALSE	1.2634698666023
"bglapl"	1.30889049767902	0	FALSE	1.25769085199443
"dkk3a"	1.3070466959899	1	FALSE	1.25591917398056
"angpt2a"	1.30484021720926	0	FALSE	1.25379900565292
"fgfbp3"	1.29840877442609	0	FALSE	1.24761914051686
"col11a1b"	1.29588129527863	0	TRUE	1.24519052833884
"col5a2a"	1.29502455161934	0	FALSE	1.2443672977747
"pla1a"	1.29198854076513	0	FALSE	1.2414500460377
"col9a3"	1.28652237332779	0	FALSE	1.23619769773691
"ifi30b"	1.28494967327767	0	FALSE	1.23468651672561
"efemp1"	1.28412782862239	2	FALSE	1.23389682002711
"spock2_ChrAur2"	1.27854798041842	0	FALSE	1.22853523779079
"gpx3"	1.27610916530966	0	FALSE	1.22619182139543
"nicol1"	1.27498170934959	0	FALSE	1.22510846793727
"cd9a_ChrAur1"	1.27213068224772	0	FALSE	1.22236896397482
"qsox1"	1.27145454445307	0	FALSE	1.22171927454661
"ccn1l2"	1.26921958393956	0	FALSE	1.21957173860117
"col1a1b"	1.26895950974905	1	FALSE	1.21932183768828
"ism1"	1.26867192493363	0	FALSE	1.21904550227889
"gh1"	1.2596339311951	0	FALSE	1.21036104619529
"adamts18"	1.25836970411633	0	FALSE	1.20914627167089
"olfml2ba"	1.25795134819931	0	FALSE	1.20874428051071
"tac4"	1.25166643172462	0	FALSE	1.20270521003859
"ccl19a.2"	1.25041948544756	0	FALSE	1.20150704034573
"lum"	1.24991503145056	0	FALSE	1.20102231898944
"lamb1b"	1.2497100531819	0	FALSE	1.20082535882065
"dkk2"	1.24818776814892	0	FALSE	1.19936262075088
"cckb"	1.24338427989703	0	FALSE	1.19474702972721
"pxdn"	1.24210486242857	1	FALSE	1.19351765901299
"lpla"	1.23827204481515	1	TRUE	1.18983476907047
"adamtsl2"	1.23614759822442	0	FALSE	1.1877934240936
"adamtsl3"	1.23535948983612	0	FALSE	1.1870361440063
"spon1a_ChrAur2"	1.23150170037456	0	FALSE	1.18332925903515
"c1ql4l_ChrAur1"	1.22950823314998	5	FALSE	1.18141376992697
"tfpi2"	1.22801435337263	0	FALSE	1.17997832598931
"sparcl1"	1.22505274356119	0	FALSE	1.17713256496222
"hapln1a"	1.22469551968977	0	FALSE	1.17678931455587
"sfrp5"	1.2236522416603	0	FALSE	1.1757868462546
"npnta"	1.22314814048669	0	TRUE	1.17530246392036
"penka"	1.22050822718485	1	TRUE	1.17276581565554
"elna"	1.22025492532425	0	FALSE	1.17252242216049
"draxina_ChrAur2"	1.21997958642553	0	TRUE	1.17225785364637
"lama5"	1.21959691447046	0	FALSE	1.1718901506047
"olfml2bb"	1.21593299956277	0	FALSE	1.16836955642966
"wnt4b"	1.21552912313632	0	FALSE	1.1679814783683
"c3a.1_ChrAur2"	1.21464492149304	4	FALSE	1.16713186388944
"c1qtnf6b"	1.20987265201446	0	FALSE	1.16254627045965
"vip"	1.20824527514391	0	FALSE	1.16098255141175
"adamtsl4"	1.19076375930586	0	FALSE	1.14418485703816
"lgi2a"	1.18943414552449	0	FALSE	1.14290725353162
"igf2b"	1.18901178030113	0	FALSE	1.14250140989644
"col5a3b"	1.18417270336239	0	TRUE	1.13785162230249
"olfm2a"	1.18064634446221	0	FALSE	1.13446320338015
"mgp"	1.180429307733	0	FALSE	1.13425465643955
"ccl36.1_ChrAur2"	1.17965703789585	0	FALSE	1.13351259534951
"farp1_ChrAur2"	1.179398391433	0	FALSE	1.1332640663161
"dipk2ab"	1.17897486435428	0	FALSE	1.13285710627366
"tgfbr3"	1.17618479903416	0	FALSE	1.13017617946137
"habp2_ChrAur3"	1.17609985574245	0	FALSE	1.13009455888187
"gatd1"	1.17595798248746	0	FALSE	1.12995823525873
"pdyn"	1.17475623524034	0	TRUE	1.12880349655309
"c1ql4a_ChrAur1"	1.17424632419056	0	TRUE	1.12831353160661
"cbln20_ChrAur2"	1.1721881431961	2	FALSE	1.12633586012602
"pnocb"	1.16957070772012	0	TRUE	1.12382081042578
"olfml3a"	1.16651005513395	0	FALSE	1.12087988086324
"adamts1"	1.16007250068392	0	FALSE	1.11469414312935
"grnb"	1.15773473114554	0	FALSE	1.11244781972208
"adamts6"	1.15760457310138	0	FALSE	1.11232275304787
"gldn"	1.15716959800902	0	FALSE	1.11190479280178
"nampt1"	1.15398494964662	0	FALSE	1.10884471778457
"farp1_ChrAur1"	1.15257609871404	0	FALSE	1.10749097663291
