"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"angptl1a_ChrAur2"	1.27887664116861	0	FALSE	1.23709547793108
"mmrn2a_ChrAur1"	1.2786499700205	0	FALSE	1.23687621217606
"adamtsl5"	1.27693732850985	0	FALSE	1.23521952301627
"ahsg2"	1.27633780003178	0	FALSE	1.23463958125704
"sfrp5"	1.27409881994688	0	FALSE	1.23247374911261
"nxph4"	1.27356290540457	0	FALSE	1.23195534300876
"spock2_ChrAur2"	1.27201474233391	0	FALSE	1.23045775874445
"pcsk9"	1.26491463197752	0	FALSE	1.22358961045559
"si:ch73-52e5.2"	1.26458265022795	2	FALSE	1.22326847461815
"st3gal2"	1.26453181651829	0	FALSE	1.22321930165625
"ism1"	1.26231746772762	0	FALSE	1.22107729609659
"igfbp1a"	1.25772202748133	86	FALSE	1.21663198982953
"fgf2"	1.25424715726423	0	FALSE	1.21327064433803
"col27a1b_ChrAur3"	1.25403443565966	0	FALSE	1.21306487239209
"il1fma"	1.25305079971264	60	FALSE	1.21211337203403
"mdkb"	1.25260200154333	0	FALSE	1.21167923619333
"ambp"	1.25027467275442	0	TRUE	1.20942794171525
"lgi1b_ChrAur2"	1.25003186797955	0	FALSE	1.20919306942237
"spon1a_ChrAur2"	1.24810182404175	0	FALSE	1.20732608041749
"ognb"	1.24801472830743	0	TRUE	1.20724183011875
"b3gat1a_ChrAur1"	1.24196245816599	0	FALSE	1.20138728888923
"npb"	1.24092302892907	0	FALSE	1.20038181801954
"amh"	1.24066606393115	0	FALSE	1.20013324812102
"adgrb2"	1.23623567171078	0	FALSE	1.19584759772688
"postnb_ChrAur2"	1.2361493996525	0	FALSE	1.19576414419451
"col5a3b"	1.23554155481789	0	TRUE	1.19517615777583
"cbln1"	1.23469025649326	0	FALSE	1.19435267154278
"b3gat1a_ChrAur2"	1.23375524087146	0	FALSE	1.1934482030739
"col2a1a"	1.2299528060592	4	FALSE	1.18976999459002
"igfbp5b"	1.22957696516627	0	FALSE	1.18940643249647
"mmp9"	1.22848785405557	0	TRUE	1.18835290287004
"tfpi2"	1.22838267734326	0	FALSE	1.18825116230258
"olfm3b"	1.22836961222416	0	FALSE	1.18823852402362
"epd"	1.2272972793044	0	FALSE	1.18720122444118
"angptl4"	1.22466160522136	0	TRUE	1.18465165837322
"itih3a.1"	1.22386554644218	0	TRUE	1.1838816069983
"nts"	1.22251101536921	0	FALSE	1.18257132873443
"elna"	1.21995073023234	0	FALSE	1.18009468864024
"scube3"	1.21833307886923	0	FALSE	1.1785298862803
"emilin3"	1.21381056965175	0	FALSE	1.17415512837032
"bag6"	1.21234739266765	0	FALSE	1.17273975367962
"col27a1b_ChrAur1"	1.21156668168229	0	FALSE	1.17198454868293
"endouc"	1.2068941373385	0	FALSE	1.16746465732511
"fgf22"	1.20379760203428	0	FALSE	1.16446928646697
"scg3"	1.20318493266721	0	FALSE	1.1638766331343
"tfa"	1.20292001461069	0	FALSE	1.16362037000524
"pdgfab"	1.20092668402057	0	FALSE	1.16169216193601
"c7a"	1.19849257515562	0	FALSE	1.15933757590895
"hapln1a"	1.19714849317194	0	FALSE	1.15803740536048
"pomca_ChrAur1"	1.19649762391846	0	TRUE	1.15740780013955
"c1qtnf5"	1.19462229204196	0	FALSE	1.15559373574166
